iso	chr	start	end	mapon
Gd_00045-a2ab	chr1005	1180209	1182479	all
Gd_00045-a2ab	chr1005	1184151	1191137	all
Gd_00045-a2ab	chr1005	1205486	1205938	all
Gd_00045-a2ab	chr1005	1243161	1250040	all
Gd_00045-a2ab	chr1005	1250998	1252198	all
Gd_00045-a2ab	chr1005	1254224	1481281	all
Gd_00045-a2ab	chr1005	1495863	1502673	all
Gd_00045-a2ab	chr1005	1502735	1510858	all
Gd_00045-a2ab	chr1005	1596513	1596930	all
Gd_00045-a2ab	chr1005	1605877	1608172	all
Gd_00045-a2ab	chr1005	1648906	1655730	all
Gd_00045-a2ab	chr1005	1750957	1768328	all
Gd_00045-a2ab	chr1005	1772120	1773223	all
Gd_00045-a2ab	chr1005	1820213	1827199	all
Gd_00045-a2ab	chr1005	1884305	1884668	all
Gd_00045-a2ab	chr1005	2136447	2140039	all
Gd_00045-a2ab	chr1005	2212001	2232670	all
Gd_00045-a2ab	chr1005	2602811	2626158	all
Gd_00045-a2ab	chr1005	2660270	2665745	all
Gd_00045-a2ab	chr1005	2692198	2698129	all
Gd_00045-a2ab	chr1005	2871914	2872802	all
Gd_00045-a2ab	chr1005	2986430	2986870	all
Gd_00045-a2ab	chr1005	2987828	3005298	all
Gd_00045-a2ab	chr1005	3005299	3011948	all
Gd_00045-a2ab	chr1005	3056534	3066070	all
Gd_00045-a2ab	chr1005	1	21468	inter
Gd_00045-a2ab	chr1005	42453	43085	inter
Gd_00045-a2ab	chr1005	53678	55532	inter
Gd_00045-a2ab	chr1005	56811	71522	inter
Gd_00045-a2ab	chr1005	79457	81320	inter
Gd_00045-a2ab	chr1005	370419	371300	inter
Gd_00045-a2ab	chr1005	447440	447752	inter
Gd_00045-a2ab	chr1005	455308	456395	inter
Gd_00045-a2ab	chr1005	738646	739125	inter
Gd_00045-a2ab	chr1005	839631	856451	inter
Gd_00045-a2ab	chr1005	897521	900928	inter
Gd_00045-a2ab	chr1005	963388	1041237	inter
Gd_00045-a2ab	chr1005	1113850	1126146	inter
Gd_00045-a2ab	chr1005	1184151	1191137	inter
Gd_00045-a2ab	chr1005	1205486	1205938	inter
Gd_00045-a2ab	chr1005	1243161	1250040	inter
Gd_00045-a2ab	chr1005	1250998	1252198	inter
Gd_00045-a2ab	chr1005	1254224	1481281	inter
Gd_00045-a2ab	chr1005	1495863	1502673	inter
Gd_00045-a2ab	chr1005	1502735	1510858	inter
Gd_00045-a2ab	chr1005	1605877	1608172	inter
Gd_00045-a2ab	chr1005	1648906	1655730	inter
Gd_00045-a2ab	chr1005	1750957	1768328	inter
Gd_00045-a2ab	chr1005	1772120	1773223	inter
Gd_00045-a2ab	chr1005	1820213	1827199	inter
Gd_00045-a2ab	chr1005	1884305	1884668	inter
Gd_00045-a2ab	chr1005	2136447	2140039	inter
Gd_00045-a2ab	chr1005	2212001	2232670	inter
Gd_00045-a2ab	chr1005	2602811	2626158	inter
Gd_00045-a2ab	chr1005	2660270	2665745	inter
Gd_00045-a2ab	chr1005	2692198	2698129	inter
Gd_00045-a2ab	chr1005	2871914	2872802	inter
Gd_00045-a2ab	chr1005	2986430	2986870	inter
Gd_00045-a2ab	chr1005	2987828	3005298	inter
Gd_00045-a2ab	chr1005	3005299	3011948	inter
Gd_00045-a2ab	chr1005	3056534	3066070	inter
Gd_00045-a2ab	chr1005	1	21458	intra
Gd_00045-a2ab	chr1005	42458	43085	intra
Gd_00045-a2ab	chr1005	401684	403475	intra
Gd_00045-a2ab	chr1005	490865	504811	intra
Gd_00045-a2ab	chr1005	587374	589370	intra
Gd_00045-a2ab	chr1005	814904	822002	intra
Gd_00045-a2ab	chr1005	824669	830411	intra
Gd_00045-a2ab	chr1005	940263	940771	intra
Gd_00045-a2ab	chr1005	1180209	1182479	intra
Gd_00045-a2ab	chr1005	1375764	1376011	intra
Gd_00045-a2ab	chr1005	1596513	1596930	intra
Gd_00045-a2ab	chr1005	2987939	3005298	intra
Gd_00045-a2ab	chr1005	3005299	3011948	intra
Gd_00045-a2ab	chr1005	3057442	3066070	intra
Gd_00045-a2ab	chr1006	987	11521	all
Gd_00045-a2ab	chr1006	16786	17221	all
Gd_00045-a2ab	chr1006	24093	29792	all
Gd_00045-a2ab	chr1006	34250	35164	all
Gd_00045-a2ab	chr1006	49747	50140	all
Gd_00045-a2ab	chr1006	125124	130075	all
Gd_00045-a2ab	chr1006	214368	214746	all
Gd_00045-a2ab	chr1006	380745	382426	all
Gd_00045-a2ab	chr1006	391904	402954	all
Gd_00045-a2ab	chr1006	403003	408003	all
Gd_00045-a2ab	chr1006	593618	595244	all
Gd_00045-a2ab	chr1006	629361	640524	all
Gd_00045-a2ab	chr1006	665501	667707	all
Gd_00045-a2ab	chr1006	800986	806722	all
Gd_00045-a2ab	chr1006	817867	818549	all
Gd_00045-a2ab	chr1006	871139	873004	all
Gd_00045-a2ab	chr1006	890735	922899	all
Gd_00045-a2ab	chr1006	929089	937007	all
Gd_00045-a2ab	chr1006	947281	947557	all
Gd_00045-a2ab	chr1006	1023076	1023371	all
Gd_00045-a2ab	chr1006	1353289	1355936	all
Gd_00045-a2ab	chr1006	1670375	1671055	all
Gd_00045-a2ab	chr1006	1932924	1933488	all
Gd_00045-a2ab	chr1006	2070545	2072361	all
Gd_00045-a2ab	chr1006	2114883	2115918	all
Gd_00045-a2ab	chr1006	2384231	2391208	all
Gd_00045-a2ab	chr1006	2407096	2413802	all
Gd_00045-a2ab	chr1006	2414892	2421858	all
Gd_00045-a2ab	chr1006	2452559	2452808	all
Gd_00045-a2ab	chr1006	2471635	2472098	all
Gd_00045-a2ab	chr1006	2490684	2492205	all
Gd_00045-a2ab	chr1006	2527014	2527488	all
Gd_00045-a2ab	chr1006	2528564	2528847	all
Gd_00045-a2ab	chr1006	2536190	2542917	all
Gd_00045-a2ab	chr1006	2552552	2553194	all
Gd_00045-a2ab	chr1006	2595855	2598641	all
Gd_00045-a2ab	chr1006	2635533	2635777	all
Gd_00045-a2ab	chr1006	2651319	2656865	all
Gd_00045-a2ab	chr1006	987	11521	inter
Gd_00045-a2ab	chr1006	16786	17221	inter
Gd_00045-a2ab	chr1006	24093	29792	inter
Gd_00045-a2ab	chr1006	34250	35164	inter
Gd_00045-a2ab	chr1006	49747	50140	inter
Gd_00045-a2ab	chr1006	125124	130075	inter
Gd_00045-a2ab	chr1006	214368	214746	inter
Gd_00045-a2ab	chr1006	380745	382426	inter
Gd_00045-a2ab	chr1006	391904	402954	inter
Gd_00045-a2ab	chr1006	403003	408003	inter
Gd_00045-a2ab	chr1006	629361	640524	inter
Gd_00045-a2ab	chr1006	665501	667707	inter
Gd_00045-a2ab	chr1006	800986	806722	inter
Gd_00045-a2ab	chr1006	817867	818549	inter
Gd_00045-a2ab	chr1006	871139	873004	inter
Gd_00045-a2ab	chr1006	890735	922899	inter
Gd_00045-a2ab	chr1006	947281	947557	inter
Gd_00045-a2ab	chr1006	1023076	1023371	inter
Gd_00045-a2ab	chr1006	1353289	1355936	inter
Gd_00045-a2ab	chr1006	1670375	1671055	inter
Gd_00045-a2ab	chr1006	1932924	1933488	inter
Gd_00045-a2ab	chr1006	2070545	2072361	inter
Gd_00045-a2ab	chr1006	2114883	2115918	inter
Gd_00045-a2ab	chr1006	2384231	2391208	inter
Gd_00045-a2ab	chr1006	2414892	2421858	inter
Gd_00045-a2ab	chr1006	2471635	2472098	inter
Gd_00045-a2ab	chr1006	2490684	2492205	inter
Gd_00045-a2ab	chr1006	2527014	2527488	inter
Gd_00045-a2ab	chr1006	2528564	2528847	inter
Gd_00045-a2ab	chr1006	2536190	2542917	inter
Gd_00045-a2ab	chr1006	2552552	2553194	inter
Gd_00045-a2ab	chr1006	2635533	2635777	inter
Gd_00045-a2ab	chr1006	2651319	2656865	inter
Gd_00045-a2ab	chr1006	26801	28900	intra
Gd_00045-a2ab	chr1006	125124	130075	intra
Gd_00045-a2ab	chr1006	380745	382323	intra
Gd_00045-a2ab	chr1006	593618	595244	intra
Gd_00045-a2ab	chr1006	929089	937007	intra
Gd_00045-a2ab	chr1006	2407096	2413802	intra
Gd_00045-a2ab	chr1006	2452559	2452808	intra
Gd_00045-a2ab	chr1006	2595855	2598641	intra
Gd_00045-a2ab	chr1007	43702	44069	all
Gd_00045-a2ab	chr1007	154923	157140	all
Gd_00045-a2ab	chr1007	207307	213943	all
Gd_00045-a2ab	chr1007	224932	225448	all
Gd_00045-a2ab	chr1007	291216	292135	all
Gd_00045-a2ab	chr1007	417795	440584	all
Gd_00045-a2ab	chr1007	440665	444552	all
Gd_00045-a2ab	chr1007	534149	567902	all
Gd_00045-a2ab	chr1007	570740	571025	all
Gd_00045-a2ab	chr1007	666847	699431	all
Gd_00045-a2ab	chr1007	711950	715936	all
Gd_00045-a2ab	chr1007	717753	718452	all
Gd_00045-a2ab	chr1007	867730	922520	all
Gd_00045-a2ab	chr1007	1019694	1020384	all
Gd_00045-a2ab	chr1007	1048868	1050530	all
Gd_00045-a2ab	chr1007	1053532	1054313	all
Gd_00045-a2ab	chr1007	1059039	1081841	all
Gd_00045-a2ab	chr1007	1116745	1123451	all
Gd_00045-a2ab	chr1007	1128301	1150229	all
Gd_00045-a2ab	chr1007	1571972	1572244	all
Gd_00045-a2ab	chr1007	1576285	1577029	all
Gd_00045-a2ab	chr1007	1577480	1577679	all
Gd_00045-a2ab	chr1007	1658391	1659316	all
Gd_00045-a2ab	chr1007	1697474	1739304	all
Gd_00045-a2ab	chr1007	1744450	1746460	all
Gd_00045-a2ab	chr1007	2095144	2095540	all
Gd_00045-a2ab	chr1007	2177530	2179471	all
Gd_00045-a2ab	chr1007	2183266	2183919	all
Gd_00045-a2ab	chr1007	2190079	2191020	all
Gd_00045-a2ab	chr1007	2221134	2240922	all
Gd_00045-a2ab	chr1007	2242915	2243381	all
Gd_00045-a2ab	chr1007	2289851	2290109	all
Gd_00045-a2ab	chr1007	2332039	2332308	all
Gd_00045-a2ab	chr1007	2348834	2399333	all
Gd_00045-a2ab	chr1007	43702	44069	inter
Gd_00045-a2ab	chr1007	154923	157140	inter
Gd_00045-a2ab	chr1007	224932	225448	inter
Gd_00045-a2ab	chr1007	291216	292135	inter
Gd_00045-a2ab	chr1007	417795	440584	inter
Gd_00045-a2ab	chr1007	440665	444552	inter
Gd_00045-a2ab	chr1007	534149	567902	inter
Gd_00045-a2ab	chr1007	570740	571025	inter
Gd_00045-a2ab	chr1007	666847	699431	inter
Gd_00045-a2ab	chr1007	711950	715936	inter
Gd_00045-a2ab	chr1007	867730	922520	inter
Gd_00045-a2ab	chr1007	1571972	1572244	inter
Gd_00045-a2ab	chr1007	1576285	1577029	inter
Gd_00045-a2ab	chr1007	1577480	1577679	inter
Gd_00045-a2ab	chr1007	1697474	1739304	inter
Gd_00045-a2ab	chr1007	1744450	1746460	inter
Gd_00045-a2ab	chr1007	2177530	2179471	inter
Gd_00045-a2ab	chr1007	2183266	2183919	inter
Gd_00045-a2ab	chr1007	2190079	2191014	inter
Gd_00045-a2ab	chr1007	2221355	2240922	inter
Gd_00045-a2ab	chr1007	2242915	2243381	inter
Gd_00045-a2ab	chr1007	2332039	2332308	inter
Gd_00045-a2ab	chr1007	2348834	2399333	inter
Gd_00045-a2ab	chr1007	207307	213943	intra
Gd_00045-a2ab	chr1007	717753	718452	intra
Gd_00045-a2ab	chr1007	1019694	1020384	intra
Gd_00045-a2ab	chr1007	1048868	1050530	intra
Gd_00045-a2ab	chr1007	1053532	1054313	intra
Gd_00045-a2ab	chr1007	1059039	1081841	intra
Gd_00045-a2ab	chr1007	1116745	1123451	intra
Gd_00045-a2ab	chr1007	1128301	1150229	intra
Gd_00045-a2ab	chr1007	1658391	1659316	intra
Gd_00045-a2ab	chr1007	2095144	2095540	intra
Gd_00045-a2ab	chr1007	2190079	2191020	intra
Gd_00045-a2ab	chr1007	2221134	2222935	intra
Gd_00045-a2ab	chr1007	2223174	2238079	intra
Gd_00045-a2ab	chr1007	2289851	2290109	intra
Gd_00045-a2ab	chr1008	20709	58155	all
Gd_00045-a2ab	chr1008	95250	95622	all
Gd_00045-a2ab	chr1008	118644	129878	all
Gd_00045-a2ab	chr1008	137515	140102	all
Gd_00045-a2ab	chr1008	159759	330398	all
Gd_00045-a2ab	chr1008	336576	338440	all
Gd_00045-a2ab	chr1008	394169	399358	all
Gd_00045-a2ab	chr1008	401617	410931	all
Gd_00045-a2ab	chr1008	467242	468628	all
Gd_00045-a2ab	chr1008	471717	492227	all
Gd_00045-a2ab	chr1008	500876	505025	all
Gd_00045-a2ab	chr1008	539363	540038	all
Gd_00045-a2ab	chr1008	559572	612487	all
Gd_00045-a2ab	chr1008	633120	667795	all
Gd_00045-a2ab	chr1008	690856	708262	all
Gd_00045-a2ab	chr1008	749174	749453	all
Gd_00045-a2ab	chr1008	903124	904987	all
Gd_00045-a2ab	chr1008	906108	906622	all
Gd_00045-a2ab	chr1008	906623	906952	all
Gd_00045-a2ab	chr1008	1079335	1080643	all
Gd_00045-a2ab	chr1008	1312401	1312696	all
Gd_00045-a2ab	chr1008	1436025	1446971	all
Gd_00045-a2ab	chr1008	1477111	1478611	all
Gd_00045-a2ab	chr1008	1479305	1502422	all
Gd_00045-a2ab	chr1008	1505422	1529525	all
Gd_00045-a2ab	chr1008	1556125	1557615	all
Gd_00045-a2ab	chr1008	1581726	1583467	all
Gd_00045-a2ab	chr1008	1624662	1644288	all
Gd_00045-a2ab	chr1008	1823358	1826314	all
Gd_00045-a2ab	chr1008	1839223	1849884	all
Gd_00045-a2ab	chr1008	1854437	1862181	all
Gd_00045-a2ab	chr1008	1862285	1865323	all
Gd_00045-a2ab	chr1008	20709	58155	inter
Gd_00045-a2ab	chr1008	137515	140102	inter
Gd_00045-a2ab	chr1008	159759	163955	inter
Gd_00045-a2ab	chr1008	192203	194068	inter
Gd_00045-a2ab	chr1008	217483	231815	inter
Gd_00045-a2ab	chr1008	252456	253375	inter
Gd_00045-a2ab	chr1008	255478	265524	inter
Gd_00045-a2ab	chr1008	275345	277200	inter
Gd_00045-a2ab	chr1008	336576	338440	inter
Gd_00045-a2ab	chr1008	394169	399358	inter
Gd_00045-a2ab	chr1008	401617	410931	inter
Gd_00045-a2ab	chr1008	467242	468628	inter
Gd_00045-a2ab	chr1008	471717	492227	inter
Gd_00045-a2ab	chr1008	500876	505025	inter
Gd_00045-a2ab	chr1008	539363	540038	inter
Gd_00045-a2ab	chr1008	633120	667795	inter
Gd_00045-a2ab	chr1008	690856	708262	inter
Gd_00045-a2ab	chr1008	749174	749453	inter
Gd_00045-a2ab	chr1008	903124	904987	inter
Gd_00045-a2ab	chr1008	906108	906622	inter
Gd_00045-a2ab	chr1008	906623	906952	inter
Gd_00045-a2ab	chr1008	1079335	1079801	inter
Gd_00045-a2ab	chr1008	1312401	1312696	inter
Gd_00045-a2ab	chr1008	1624662	1644288	inter
Gd_00045-a2ab	chr1008	1839223	1849884	inter
Gd_00045-a2ab	chr1008	1854437	1862180	inter
Gd_00045-a2ab	chr1008	1862285	1864520	inter
Gd_00045-a2ab	chr1008	95250	95622	intra
Gd_00045-a2ab	chr1008	118644	129878	intra
Gd_00045-a2ab	chr1008	163372	330398	intra
Gd_00045-a2ab	chr1008	559572	612487	intra
Gd_00045-a2ab	chr1008	749174	749453	intra
Gd_00045-a2ab	chr1008	903124	904987	intra
Gd_00045-a2ab	chr1008	906623	906952	intra
Gd_00045-a2ab	chr1008	1079335	1080643	intra
Gd_00045-a2ab	chr1008	1436025	1446971	intra
Gd_00045-a2ab	chr1008	1477111	1478611	intra
Gd_00045-a2ab	chr1008	1479305	1502422	intra
Gd_00045-a2ab	chr1008	1505422	1529525	intra
Gd_00045-a2ab	chr1008	1556125	1557615	intra
Gd_00045-a2ab	chr1008	1581726	1583467	intra
Gd_00045-a2ab	chr1008	1823358	1826314	intra
Gd_00045-a2ab	chr1008	1854437	1862181	intra
Gd_00045-a2ab	chr1008	1862285	1865323	intra
Gd_00045-a2ab	chr1009	12729	16731	all
Gd_00045-a2ab	chr1009	19068	19925	all
Gd_00045-a2ab	chr1009	55982	62476	all
Gd_00045-a2ab	chr1009	98784	99439	all
Gd_00045-a2ab	chr1009	160102	160552	all
Gd_00045-a2ab	chr1009	171666	187707	all
Gd_00045-a2ab	chr1009	490948	492593	all
Gd_00045-a2ab	chr1009	508735	509926	all
Gd_00045-a2ab	chr1009	683713	685528	all
Gd_00045-a2ab	chr1009	794003	796010	all
Gd_00045-a2ab	chr1009	865506	867764	all
Gd_00045-a2ab	chr1009	913952	914694	all
Gd_00045-a2ab	chr1009	964461	964764	all
Gd_00045-a2ab	chr1009	1006998	1008996	all
Gd_00045-a2ab	chr1009	1029205	1047867	all
Gd_00045-a2ab	chr1009	1068085	1081010	all
Gd_00045-a2ab	chr1009	1082956	1086517	all
Gd_00045-a2ab	chr1009	1086518	1088379	all
Gd_00045-a2ab	chr1009	1102699	1121737	all
Gd_00045-a2ab	chr1009	1137171	1160274	all
Gd_00045-a2ab	chr1009	1167308	1182480	all
Gd_00045-a2ab	chr1009	1182519	1183920	all
Gd_00045-a2ab	chr1009	1186590	1191004	all
Gd_00045-a2ab	chr1009	1197907	1204903	all
Gd_00045-a2ab	chr1009	1205857	1216095	all
Gd_00045-a2ab	chr1009	1217853	1231311	all
Gd_00045-a2ab	chr1009	1244077	1271095	all
Gd_00045-a2ab	chr1009	1273411	1275940	all
Gd_00045-a2ab	chr1009	1306149	1329539	all
Gd_00045-a2ab	chr1009	1333582	1338175	all
Gd_00045-a2ab	chr1009	1372744	1373575	all
Gd_00045-a2ab	chr1009	1373728	1402712	all
Gd_00045-a2ab	chr1009	1403690	1408661	all
Gd_00045-a2ab	chr1009	1408801	1413370	all
Gd_00045-a2ab	chr1009	1423659	1424103	all
Gd_00045-a2ab	chr1009	1426423	1737774	all
Gd_00045-a2ab	chr1009	1742883	1749878	all
Gd_00045-a2ab	chr1009	1755414	1769773	all
Gd_00045-a2ab	chr1009	1773910	1782648	all
Gd_00045-a2ab	chr1009	1798489	1805964	all
Gd_00045-a2ab	chr1009	1811981	1818707	all
Gd_00045-a2ab	chr1009	1975210	2007032	all
Gd_00045-a2ab	chr1009	2007754	2008103	all
Gd_00045-a2ab	chr1009	2011764	2023975	all
Gd_00045-a2ab	chr1009	2026495	2033493	all
Gd_00045-a2ab	chr1009	2064034	2070217	all
Gd_00045-a2ab	chr1009	2071463	2075590	all
Gd_00045-a2ab	chr1009	2123155	2139663	all
Gd_00045-a2ab	chr1009	2182484	2193392	all
Gd_00045-a2ab	chr1009	12729	16731	inter
Gd_00045-a2ab	chr1009	19068	19925	inter
Gd_00045-a2ab	chr1009	55982	62476	inter
Gd_00045-a2ab	chr1009	98784	99439	inter
Gd_00045-a2ab	chr1009	171666	187707	inter
Gd_00045-a2ab	chr1009	508735	509926	inter
Gd_00045-a2ab	chr1009	683713	685528	inter
Gd_00045-a2ab	chr1009	865507	867764	inter
Gd_00045-a2ab	chr1009	913959	914694	inter
Gd_00045-a2ab	chr1009	1006998	1008996	inter
Gd_00045-a2ab	chr1009	1029205	1047867	inter
Gd_00045-a2ab	chr1009	1068085	1081010	inter
Gd_00045-a2ab	chr1009	1086518	1088379	inter
Gd_00045-a2ab	chr1009	1102699	1121737	inter
Gd_00045-a2ab	chr1009	1137171	1160274	inter
Gd_00045-a2ab	chr1009	1167308	1182480	inter
Gd_00045-a2ab	chr1009	1182519	1183920	inter
Gd_00045-a2ab	chr1009	1186590	1191004	inter
Gd_00045-a2ab	chr1009	1197907	1204903	inter
Gd_00045-a2ab	chr1009	1205857	1216095	inter
Gd_00045-a2ab	chr1009	1273411	1275940	inter
Gd_00045-a2ab	chr1009	1306149	1329539	inter
Gd_00045-a2ab	chr1009	1333582	1338175	inter
Gd_00045-a2ab	chr1009	1372744	1373256	inter
Gd_00045-a2ab	chr1009	1373257	1373575	inter
Gd_00045-a2ab	chr1009	1373728	1402712	inter
Gd_00045-a2ab	chr1009	1403690	1408661	inter
Gd_00045-a2ab	chr1009	1408801	1413370	inter
Gd_00045-a2ab	chr1009	1423659	1424103	inter
Gd_00045-a2ab	chr1009	1426423	1462060	inter
Gd_00045-a2ab	chr1009	1462061	1462330	inter
Gd_00045-a2ab	chr1009	1518493	1520115	inter
Gd_00045-a2ab	chr1009	1546745	1569399	inter
Gd_00045-a2ab	chr1009	1595183	1601447	inter
Gd_00045-a2ab	chr1009	1626200	1647654	inter
Gd_00045-a2ab	chr1009	1647655	1708787	inter
Gd_00045-a2ab	chr1009	1735909	1737774	inter
Gd_00045-a2ab	chr1009	1742883	1749878	inter
Gd_00045-a2ab	chr1009	1755414	1769773	inter
Gd_00045-a2ab	chr1009	1773910	1782648	inter
Gd_00045-a2ab	chr1009	1798489	1805964	inter
Gd_00045-a2ab	chr1009	1811981	1818707	inter
Gd_00045-a2ab	chr1009	1975210	2007032	inter
Gd_00045-a2ab	chr1009	2007754	2008103	inter
Gd_00045-a2ab	chr1009	2011764	2023975	inter
Gd_00045-a2ab	chr1009	2026495	2033493	inter
Gd_00045-a2ab	chr1009	2064034	2070217	inter
Gd_00045-a2ab	chr1009	2071463	2075590	inter
Gd_00045-a2ab	chr1009	2123155	2139663	inter
Gd_00045-a2ab	chr1009	2182484	2193392	inter
Gd_00045-a2ab	chr1009	98784	99439	intra
Gd_00045-a2ab	chr1009	160102	160552	intra
Gd_00045-a2ab	chr1009	490948	492593	intra
Gd_00045-a2ab	chr1009	794003	796010	intra
Gd_00045-a2ab	chr1009	865506	867764	intra
Gd_00045-a2ab	chr1009	913952	914494	intra
Gd_00045-a2ab	chr1009	964461	964764	intra
Gd_00045-a2ab	chr1009	1068085	1081010	intra
Gd_00045-a2ab	chr1009	1082956	1086517	intra
Gd_00045-a2ab	chr1009	1086518	1088378	intra
Gd_00045-a2ab	chr1009	1217853	1231311	intra
Gd_00045-a2ab	chr1009	1244077	1271095	intra
Gd_00045-a2ab	chr1009	1372744	1373263	intra
Gd_00045-a2ab	chr1009	1457339	1737772	intra
Gd_00045-a2ab	chr1010	303	11066	all
Gd_00045-a2ab	chr1010	11399	14290	all
Gd_00045-a2ab	chr1010	74522	74901	all
Gd_00045-a2ab	chr1010	130245	185204	all
Gd_00045-a2ab	chr1010	248025	255023	all
Gd_00045-a2ab	chr1010	256613	265538	all
Gd_00045-a2ab	chr1010	283360	309995	all
Gd_00045-a2ab	chr1010	340185	340743	all
Gd_00045-a2ab	chr1010	344577	345253	all
Gd_00045-a2ab	chr1010	384276	385028	all
Gd_00045-a2ab	chr1010	502121	502440	all
Gd_00045-a2ab	chr1010	553864	554800	all
Gd_00045-a2ab	chr1010	595956	596537	all
Gd_00045-a2ab	chr1010	730775	735355	all
Gd_00045-a2ab	chr1010	919543	923287	all
Gd_00045-a2ab	chr1010	925915	927749	all
Gd_00045-a2ab	chr1010	969775	970368	all
Gd_00045-a2ab	chr1010	997847	1008620	all
Gd_00045-a2ab	chr1010	1061237	1063583	all
Gd_00045-a2ab	chr1010	1089959	1090428	all
Gd_00045-a2ab	chr1010	1096208	1096555	all
Gd_00045-a2ab	chr1010	1162777	1163688	all
Gd_00045-a2ab	chr1010	1265851	1266054	all
Gd_00045-a2ab	chr1010	1266325	1266580	all
Gd_00045-a2ab	chr1010	1305970	1307822	all
Gd_00045-a2ab	chr1010	1377575	1378167	all
Gd_00045-a2ab	chr1010	1378788	1379722	all
Gd_00045-a2ab	chr1010	1379723	1380101	all
Gd_00045-a2ab	chr1010	1503757	1505745	all
Gd_00045-a2ab	chr1010	1662328	1663248	all
Gd_00045-a2ab	chr1010	1912196	1918196	all
Gd_00045-a2ab	chr1010	1953906	1957003	all
Gd_00045-a2ab	chr1010	2074439	2074869	all
Gd_00045-a2ab	chr1010	303	11066	inter
Gd_00045-a2ab	chr1010	11399	14290	inter
Gd_00045-a2ab	chr1010	130245	185204	inter
Gd_00045-a2ab	chr1010	248025	255023	inter
Gd_00045-a2ab	chr1010	256613	265538	inter
Gd_00045-a2ab	chr1010	340185	340743	inter
Gd_00045-a2ab	chr1010	344577	345253	inter
Gd_00045-a2ab	chr1010	384276	385010	inter
Gd_00045-a2ab	chr1010	553864	554800	inter
Gd_00045-a2ab	chr1010	595956	596537	inter
Gd_00045-a2ab	chr1010	730775	735355	inter
Gd_00045-a2ab	chr1010	925915	927749	inter
Gd_00045-a2ab	chr1010	969775	970368	inter
Gd_00045-a2ab	chr1010	997847	1008620	inter
Gd_00045-a2ab	chr1010	1061237	1063583	inter
Gd_00045-a2ab	chr1010	1089959	1090428	inter
Gd_00045-a2ab	chr1010	1265851	1266054	inter
Gd_00045-a2ab	chr1010	1266325	1266580	inter
Gd_00045-a2ab	chr1010	1305970	1307822	inter
Gd_00045-a2ab	chr1010	1377575	1378167	inter
Gd_00045-a2ab	chr1010	1379723	1380101	inter
Gd_00045-a2ab	chr1010	1662328	1663248	inter
Gd_00045-a2ab	chr1010	1912196	1918196	inter
Gd_00045-a2ab	chr1010	1953906	1957003	inter
Gd_00045-a2ab	chr1010	2074439	2074869	inter
Gd_00045-a2ab	chr1010	306	3251	intra
Gd_00045-a2ab	chr1010	74522	74901	intra
Gd_00045-a2ab	chr1010	283360	309995	intra
Gd_00045-a2ab	chr1010	384281	385028	intra
Gd_00045-a2ab	chr1010	502121	502440	intra
Gd_00045-a2ab	chr1010	595956	596537	intra
Gd_00045-a2ab	chr1010	919543	923287	intra
Gd_00045-a2ab	chr1010	1096208	1096555	intra
Gd_00045-a2ab	chr1010	1162777	1163688	intra
Gd_00045-a2ab	chr1010	1378788	1379722	intra
Gd_00045-a2ab	chr1010	1503757	1505745	intra
Gd_00045-a2ab	chr1011	7964	27323	all
Gd_00045-a2ab	chr1011	35225	35561	all
Gd_00045-a2ab	chr1011	40155	46348	all
Gd_00045-a2ab	chr1011	78847	85581	all
Gd_00045-a2ab	chr1011	85681	85939	all
Gd_00045-a2ab	chr1011	85953	124667	all
Gd_00045-a2ab	chr1011	165169	169761	all
Gd_00045-a2ab	chr1011	229561	234214	all
Gd_00045-a2ab	chr1011	239577	240347	all
Gd_00045-a2ab	chr1011	281764	283622	all
Gd_00045-a2ab	chr1011	285516	287363	all
Gd_00045-a2ab	chr1011	344549	345657	all
Gd_00045-a2ab	chr1011	355749	359308	all
Gd_00045-a2ab	chr1011	379889	385570	all
Gd_00045-a2ab	chr1011	403234	403698	all
Gd_00045-a2ab	chr1011	437289	446419	all
Gd_00045-a2ab	chr1011	460881	466288	all
Gd_00045-a2ab	chr1011	480441	481112	all
Gd_00045-a2ab	chr1011	516609	518376	all
Gd_00045-a2ab	chr1011	533109	533609	all
Gd_00045-a2ab	chr1011	653913	654476	all
Gd_00045-a2ab	chr1011	694630	730897	all
Gd_00045-a2ab	chr1011	810163	810431	all
Gd_00045-a2ab	chr1011	828942	831911	all
Gd_00045-a2ab	chr1011	975966	1002579	all
Gd_00045-a2ab	chr1011	1044988	1045922	all
Gd_00045-a2ab	chr1011	1056848	1057365	all
Gd_00045-a2ab	chr1011	1079305	1079537	all
Gd_00045-a2ab	chr1011	1144513	1146357	all
Gd_00045-a2ab	chr1011	1249134	1249561	all
Gd_00045-a2ab	chr1011	1289531	1290005	all
Gd_00045-a2ab	chr1011	1415094	1415672	all
Gd_00045-a2ab	chr1011	1607874	1608209	all
Gd_00045-a2ab	chr1011	1683141	1683869	all
Gd_00045-a2ab	chr1011	1713959	1719053	all
Gd_00045-a2ab	chr1011	1747885	1748841	all
Gd_00045-a2ab	chr1011	1802112	1820862	all
Gd_00045-a2ab	chr1011	1863406	1888782	all
Gd_00045-a2ab	chr1011	1896718	1901058	all
Gd_00045-a2ab	chr1011	1958650	1961530	all
Gd_00045-a2ab	chr1011	1965152	1978388	all
