iso	chr	start	end	mapon
Gd_00045-a2ab	chr1001	3033549	3034475	intra
Gd_00045-a2ab	chr1001	3083908	3089913	intra
Gd_00045-a2ab	chr1001	3135949	3137059	intra
Gd_00045-a2ab	chr1001	3213091	3214955	intra
Gd_00045-a2ab	chr1001	3317857	3325294	intra
Gd_00045-a2ab	chr1001	3390759	3394271	intra
Gd_00045-a2ab	chr1001	3577323	3579473	intra
Gd_00045-a2ab	chr1001	3580254	3586973	intra
Gd_00045-a2ab	chr1001	3587339	3594344	intra
Gd_00045-a2ab	chr1001	3666058	3668267	intra
Gd_00045-a2ab	chr1001	3731584	3741216	intra
Gd_00045-a2ab	chr1001	3974128	3980856	intra
Gd_00045-a2ab	chr1001	4158556	4159152	intra
Gd_00045-a2ab	chr1001	4185299	4188277	intra
Gd_00045-a2ab	chr1001	4213489	4223808	intra
Gd_00045-a2ab	chr1001	4223814	4224947	intra
Gd_00045-a2ab	chr1001	4230042	4232423	intra
Gd_00045-a2ab	chr1001	4232739	4237751	intra
Gd_00045-a2ab	chr1001	4237752	4244478	intra
Gd_00045-a2ab	chr1001	4248573	4258211	intra
Gd_00045-a2ab	chr1001	4259948	4260857	intra
Gd_00045-a2ab	chr1001	4604219	4608776	intra
Gd_00045-a2ab	chr1001	4649193	4656213	intra
Gd_00045-a2ab	chr1001	4681748	4682684	intra
Gd_00045-a2ab	chr1001	4727146	4728890	intra
Gd_00045-a2ab	chr1001	4743264	4749230	intra
Gd_00045-a2ab	chr1002	14626	16493	all
Gd_00045-a2ab	chr1002	30279	32353	all
Gd_00045-a2ab	chr1002	39277	40474	all
Gd_00045-a2ab	chr1002	46179	50144	all
Gd_00045-a2ab	chr1002	57755	61217	all
Gd_00045-a2ab	chr1002	86294	88419	all
Gd_00045-a2ab	chr1002	136420	137194	all
Gd_00045-a2ab	chr1002	154337	155623	all
Gd_00045-a2ab	chr1002	156239	160259	all
Gd_00045-a2ab	chr1002	162122	163460	all
Gd_00045-a2ab	chr1002	283243	284178	all
Gd_00045-a2ab	chr1002	362392	364258	all
Gd_00045-a2ab	chr1002	369853	376789	all
Gd_00045-a2ab	chr1002	377789	383866	all
Gd_00045-a2ab	chr1002	420183	421128	all
Gd_00045-a2ab	chr1002	441428	442352	all
Gd_00045-a2ab	chr1002	444043	444833	all
Gd_00045-a2ab	chr1002	492268	510150	all
Gd_00045-a2ab	chr1002	617976	620647	all
Gd_00045-a2ab	chr1002	636520	643239	all
Gd_00045-a2ab	chr1002	647299	649155	all
Gd_00045-a2ab	chr1002	668704	676473	all
Gd_00045-a2ab	chr1002	677107	681169	all
Gd_00045-a2ab	chr1002	681589	682601	all
Gd_00045-a2ab	chr1002	700617	705028	all
Gd_00045-a2ab	chr1002	705503	707136	all
Gd_00045-a2ab	chr1002	725508	726983	all
Gd_00045-a2ab	chr1002	752493	765189	all
Gd_00045-a2ab	chr1002	766960	770382	all
Gd_00045-a2ab	chr1002	811851	815435	all
Gd_00045-a2ab	chr1002	815436	817133	all
Gd_00045-a2ab	chr1002	847916	853715	all
Gd_00045-a2ab	chr1002	858305	859559	all
Gd_00045-a2ab	chr1002	860035	872792	all
Gd_00045-a2ab	chr1002	890610	893850	all
Gd_00045-a2ab	chr1002	893876	898175	all
Gd_00045-a2ab	chr1002	898885	901053	all
Gd_00045-a2ab	chr1002	901056	903132	all
Gd_00045-a2ab	chr1002	904080	908110	all
Gd_00045-a2ab	chr1002	915439	933359	all
Gd_00045-a2ab	chr1002	933581	934974	all
Gd_00045-a2ab	chr1002	936707	939902	all
Gd_00045-a2ab	chr1002	972469	975895	all
Gd_00045-a2ab	chr1002	1002624	1011589	all
Gd_00045-a2ab	chr1002	1012517	1018721	all
Gd_00045-a2ab	chr1002	1018722	1027411	all
Gd_00045-a2ab	chr1002	1027701	1043312	all
Gd_00045-a2ab	chr1002	1076471	1077827	all
Gd_00045-a2ab	chr1002	1080541	1082407	all
Gd_00045-a2ab	chr1002	1089715	1091715	all
Gd_00045-a2ab	chr1002	1094669	1095696	all
Gd_00045-a2ab	chr1002	1104037	1116533	all
Gd_00045-a2ab	chr1002	1117534	1129368	all
Gd_00045-a2ab	chr1002	1131688	1139734	all
Gd_00045-a2ab	chr1002	1139819	1153141	all
Gd_00045-a2ab	chr1002	1154170	1157393	all
Gd_00045-a2ab	chr1002	1159397	1169597	all
Gd_00045-a2ab	chr1002	1185404	1243656	all
Gd_00045-a2ab	chr1002	1244882	1252124	all
Gd_00045-a2ab	chr1002	1252563	1253498	all
Gd_00045-a2ab	chr1002	1291874	1305569	all
Gd_00045-a2ab	chr1002	1306849	1313820	all
Gd_00045-a2ab	chr1002	1361245	1361864	all
Gd_00045-a2ab	chr1002	1381133	1382997	all
Gd_00045-a2ab	chr1002	1468703	1470007	all
Gd_00045-a2ab	chr1002	1486087	1486854	all
Gd_00045-a2ab	chr1002	1487254	1488472	all
Gd_00045-a2ab	chr1002	1502477	1504230	all
Gd_00045-a2ab	chr1002	1531566	1533747	all
Gd_00045-a2ab	chr1002	1538487	1540483	all
Gd_00045-a2ab	chr1002	1547233	1550419	all
Gd_00045-a2ab	chr1002	1556429	1559456	all
Gd_00045-a2ab	chr1002	1560382	1585180	all
Gd_00045-a2ab	chr1002	1585255	1689295	all
Gd_00045-a2ab	chr1002	1691156	1709521	all
Gd_00045-a2ab	chr1002	1709522	1809862	all
Gd_00045-a2ab	chr1002	1811233	1813376	all
Gd_00045-a2ab	chr1002	1813377	1819440	all
Gd_00045-a2ab	chr1002	1819830	1820769	all
Gd_00045-a2ab	chr1002	1820770	1831336	all
Gd_00045-a2ab	chr1002	1831458	1852548	all
Gd_00045-a2ab	chr1002	1853444	1861543	all
Gd_00045-a2ab	chr1002	1870383	1884761	all
Gd_00045-a2ab	chr1002	1885004	1912072	all
Gd_00045-a2ab	chr1002	1912166	1913402	all
Gd_00045-a2ab	chr1002	1913767	1916048	all
Gd_00045-a2ab	chr1002	1963830	1982291	all
Gd_00045-a2ab	chr1002	1985426	1986363	all
Gd_00045-a2ab	chr1002	1987022	1990090	all
Gd_00045-a2ab	chr1002	2008074	2009150	all
Gd_00045-a2ab	chr1002	2019728	2027187	all
Gd_00045-a2ab	chr1002	2034185	2035569	all
Gd_00045-a2ab	chr1002	2035934	2042889	all
Gd_00045-a2ab	chr1002	2050925	2052474	all
Gd_00045-a2ab	chr1002	2052950	2069521	all
Gd_00045-a2ab	chr1002	2080033	2081612	all
Gd_00045-a2ab	chr1002	2081999	2083570	all
Gd_00045-a2ab	chr1002	2087848	2092332	all
Gd_00045-a2ab	chr1002	2100113	2111280	all
Gd_00045-a2ab	chr1002	2123710	2128620	all
Gd_00045-a2ab	chr1002	2131280	2136226	all
Gd_00045-a2ab	chr1002	2136854	2148473	all
Gd_00045-a2ab	chr1002	2148752	2154651	all
Gd_00045-a2ab	chr1002	2154652	2157236	all
Gd_00045-a2ab	chr1002	2186015	2188442	all
Gd_00045-a2ab	chr1002	2190302	2228712	all
Gd_00045-a2ab	chr1002	2228713	2281263	all
Gd_00045-a2ab	chr1002	2283123	2293588	all
Gd_00045-a2ab	chr1002	2294523	2331661	all
Gd_00045-a2ab	chr1002	2331852	2335548	all
Gd_00045-a2ab	chr1002	2336861	2358276	all
Gd_00045-a2ab	chr1002	2358527	2363521	all
Gd_00045-a2ab	chr1002	2364337	2367027	all
Gd_00045-a2ab	chr1002	2376346	2379005	all
Gd_00045-a2ab	chr1002	2435054	2444561	all
Gd_00045-a2ab	chr1002	2444919	2483499	all
Gd_00045-a2ab	chr1002	2485296	2486231	all
Gd_00045-a2ab	chr1002	2486445	2489107	all
Gd_00045-a2ab	chr1002	2497484	2499902	all
Gd_00045-a2ab	chr1002	2552836	2609179	all
Gd_00045-a2ab	chr1002	2609201	2624880	all
Gd_00045-a2ab	chr1002	2624881	2640512	all
Gd_00045-a2ab	chr1002	2661987	2665882	all
Gd_00045-a2ab	chr1002	2666819	2668059	all
Gd_00045-a2ab	chr1002	2673201	2715328	all
Gd_00045-a2ab	chr1002	2715991	2718119	all
Gd_00045-a2ab	chr1002	2753749	2755270	all
Gd_00045-a2ab	chr1002	2755272	2756678	all
Gd_00045-a2ab	chr1002	2763216	2764983	all
Gd_00045-a2ab	chr1002	2768789	2769717	all
Gd_00045-a2ab	chr1002	2771746	2784081	all
Gd_00045-a2ab	chr1002	2785705	2797808	all
Gd_00045-a2ab	chr1002	2798085	2838165	all
Gd_00045-a2ab	chr1002	2838907	2853602	all
Gd_00045-a2ab	chr1002	2858137	2887429	all
Gd_00045-a2ab	chr1002	2921872	2940451	all
Gd_00045-a2ab	chr1002	2942267	2949597	all
Gd_00045-a2ab	chr1002	2965701	3011826	all
Gd_00045-a2ab	chr1002	3014032	3026039	all
Gd_00045-a2ab	chr1002	3026796	3035019	all
Gd_00045-a2ab	chr1002	3036530	3038567	all
Gd_00045-a2ab	chr1002	3038603	3044034	all
Gd_00045-a2ab	chr1002	3112543	3113562	all
Gd_00045-a2ab	chr1002	3169456	3170084	all
Gd_00045-a2ab	chr1002	3171531	3180396	all
Gd_00045-a2ab	chr1002	3259628	3264169	all
Gd_00045-a2ab	chr1002	3313812	3318438	all
Gd_00045-a2ab	chr1002	3324309	3333822	all
Gd_00045-a2ab	chr1002	3334009	3351867	all
Gd_00045-a2ab	chr1002	3374480	3375772	all
Gd_00045-a2ab	chr1002	3377394	3381720	all
Gd_00045-a2ab	chr1002	3383029	3383938	all
Gd_00045-a2ab	chr1002	3389227	3391227	all
Gd_00045-a2ab	chr1002	3404110	3412369	all
Gd_00045-a2ab	chr1002	3413090	3414957	all
Gd_00045-a2ab	chr1002	3421209	3423728	all
Gd_00045-a2ab	chr1002	3437067	3441540	all
Gd_00045-a2ab	chr1002	3441641	3451280	all
Gd_00045-a2ab	chr1002	3451501	3455201	all
Gd_00045-a2ab	chr1002	3458674	3472738	all
Gd_00045-a2ab	chr1002	3472744	3494614	all
Gd_00045-a2ab	chr1002	3500865	3501586	all
Gd_00045-a2ab	chr1002	3501616	3503250	all
Gd_00045-a2ab	chr1002	3503506	3504128	all
Gd_00045-a2ab	chr1002	3504135	3506738	all
Gd_00045-a2ab	chr1002	3506739	3511595	all
Gd_00045-a2ab	chr1002	3518853	3522680	all
Gd_00045-a2ab	chr1002	3553386	3582750	all
Gd_00045-a2ab	chr1002	3583774	3587645	all
Gd_00045-a2ab	chr1002	3593560	3594755	all
Gd_00045-a2ab	chr1002	3595367	3613802	all
Gd_00045-a2ab	chr1002	3613982	3615836	all
Gd_00045-a2ab	chr1002	3616102	3625424	all
Gd_00045-a2ab	chr1002	3625443	3631550	all
Gd_00045-a2ab	chr1002	3643023	3646907	all
Gd_00045-a2ab	chr1002	3647521	3659541	all
Gd_00045-a2ab	chr1002	3661185	3682028	all
Gd_00045-a2ab	chr1002	3689832	3693173	all
Gd_00045-a2ab	chr1002	3788836	3813476	all
Gd_00045-a2ab	chr1002	3813577	3822555	all
Gd_00045-a2ab	chr1002	3834693	3838925	all
Gd_00045-a2ab	chr1002	3839297	3846295	all
Gd_00045-a2ab	chr1002	3846404	3847444	all
Gd_00045-a2ab	chr1002	3856129	3857993	all
Gd_00045-a2ab	chr1002	3860182	3865232	all
Gd_00045-a2ab	chr1002	3906160	3906859	all
Gd_00045-a2ab	chr1002	3938892	3941104	all
Gd_00045-a2ab	chr1002	3987734	3988297	all
Gd_00045-a2ab	chr1002	3989663	3991535	all
Gd_00045-a2ab	chr1002	3992727	3999792	all
Gd_00045-a2ab	chr1002	4000054	4011267	all
Gd_00045-a2ab	chr1002	30279	32353	inter
Gd_00045-a2ab	chr1002	39277	40474	inter
Gd_00045-a2ab	chr1002	46179	50144	inter
Gd_00045-a2ab	chr1002	57755	61217	inter
Gd_00045-a2ab	chr1002	154337	155623	inter
Gd_00045-a2ab	chr1002	157956	160259	inter
Gd_00045-a2ab	chr1002	162122	163460	inter
Gd_00045-a2ab	chr1002	283243	284178	inter
Gd_00045-a2ab	chr1002	369853	376789	inter
Gd_00045-a2ab	chr1002	377789	383866	inter
Gd_00045-a2ab	chr1002	420183	421128	inter
Gd_00045-a2ab	chr1002	444043	444833	inter
Gd_00045-a2ab	chr1002	492268	503421	inter
Gd_00045-a2ab	chr1002	503422	510150	inter
Gd_00045-a2ab	chr1002	636520	643239	inter
Gd_00045-a2ab	chr1002	647299	649155	inter
Gd_00045-a2ab	chr1002	668704	676473	inter
Gd_00045-a2ab	chr1002	677107	679110	inter
Gd_00045-a2ab	chr1002	681589	682601	inter
Gd_00045-a2ab	chr1002	700617	705028	inter
Gd_00045-a2ab	chr1002	705503	707136	inter
Gd_00045-a2ab	chr1002	725508	726983	inter
Gd_00045-a2ab	chr1002	752493	765189	inter
Gd_00045-a2ab	chr1002	766960	770382	inter
Gd_00045-a2ab	chr1002	811851	815435	inter
Gd_00045-a2ab	chr1002	815436	817133	inter
Gd_00045-a2ab	chr1002	858305	859559	inter
Gd_00045-a2ab	chr1002	860035	872792	inter
Gd_00045-a2ab	chr1002	892089	893850	inter
Gd_00045-a2ab	chr1002	893876	898175	inter
Gd_00045-a2ab	chr1002	898885	900989	inter
Gd_00045-a2ab	chr1002	901056	903132	inter
Gd_00045-a2ab	chr1002	904080	908110	inter
Gd_00045-a2ab	chr1002	915439	933359	inter
Gd_00045-a2ab	chr1002	933581	934974	inter
Gd_00045-a2ab	chr1002	936707	939902	inter
Gd_00045-a2ab	chr1002	972469	975895	inter
Gd_00045-a2ab	chr1002	1002624	1011115	inter
Gd_00045-a2ab	chr1002	1012517	1018721	inter
Gd_00045-a2ab	chr1002	1018722	1027411	inter
Gd_00045-a2ab	chr1002	1027701	1032320	inter
Gd_00045-a2ab	chr1002	1076471	1077827	inter
Gd_00045-a2ab	chr1002	1080541	1082407	inter
Gd_00045-a2ab	chr1002	1089715	1091711	inter
Gd_00045-a2ab	chr1002	1104037	1116533	inter
Gd_00045-a2ab	chr1002	1117534	1129368	inter
Gd_00045-a2ab	chr1002	1131688	1139734	inter
Gd_00045-a2ab	chr1002	1139819	1153141	inter
Gd_00045-a2ab	chr1002	1154170	1157393	inter
Gd_00045-a2ab	chr1002	1159397	1169597	inter
Gd_00045-a2ab	chr1002	1185404	1243656	inter
Gd_00045-a2ab	chr1002	1244882	1252124	inter
Gd_00045-a2ab	chr1002	1291874	1305569	inter
Gd_00045-a2ab	chr1002	1306849	1313820	inter
Gd_00045-a2ab	chr1002	1361245	1361864	inter
Gd_00045-a2ab	chr1002	1381133	1382997	inter
Gd_00045-a2ab	chr1002	1486087	1486854	inter
Gd_00045-a2ab	chr1002	1487254	1488472	inter
Gd_00045-a2ab	chr1002	1502477	1504230	inter
Gd_00045-a2ab	chr1002	1531598	1533747	inter
Gd_00045-a2ab	chr1002	1538487	1540483	inter
Gd_00045-a2ab	chr1002	1556429	1558056	inter
Gd_00045-a2ab	chr1002	1558057	1559456	inter
Gd_00045-a2ab	chr1002	1560382	1584636	inter
Gd_00045-a2ab	chr1002	1597041	1598129	inter
Gd_00045-a2ab	chr1002	1602767	1609489	inter
Gd_00045-a2ab	chr1002	1628826	1632660	inter
Gd_00045-a2ab	chr1002	1641640	1648383	inter
Gd_00045-a2ab	chr1002	1660155	1664231	inter
Gd_00045-a2ab	chr1002	1664358	1674019	inter
Gd_00045-a2ab	chr1002	1675522	1677481	inter
Gd_00045-a2ab	chr1002	1677793	1684547	inter
Gd_00045-a2ab	chr1002	1685669	1689295	inter
Gd_00045-a2ab	chr1002	1691156	1708804	inter
Gd_00045-a2ab	chr1002	1709522	1715527	inter
Gd_00045-a2ab	chr1002	1720415	1721236	inter
Gd_00045-a2ab	chr1002	1726716	1728451	inter
Gd_00045-a2ab	chr1002	1728662	1731024	inter
Gd_00045-a2ab	chr1002	1739739	1740619	inter
Gd_00045-a2ab	chr1002	1741094	1743236	inter
Gd_00045-a2ab	chr1002	1743426	1760136	inter
Gd_00045-a2ab	chr1002	1769386	1775049	inter
Gd_00045-a2ab	chr1002	1775438	1786228	inter
Gd_00045-a2ab	chr1002	1786704	1787508	inter
Gd_00045-a2ab	chr1002	1788937	1792214	inter
Gd_00045-a2ab	chr1002	1806682	1809862	inter
Gd_00045-a2ab	chr1002	1811233	1812852	inter
Gd_00045-a2ab	chr1002	1813377	1819440	inter
Gd_00045-a2ab	chr1002	1826885	1831336	inter
Gd_00045-a2ab	chr1002	1831458	1852548	inter
Gd_00045-a2ab	chr1002	1853444	1861543	inter
Gd_00045-a2ab	chr1002	1870383	1884761	inter
Gd_00045-a2ab	chr1002	1885004	1912072	inter
Gd_00045-a2ab	chr1002	1912166	1913402	inter
Gd_00045-a2ab	chr1002	1913767	1916048	inter
Gd_00045-a2ab	chr1002	1963830	1982291	inter
Gd_00045-a2ab	chr1002	1985426	1986363	inter
Gd_00045-a2ab	chr1002	1987022	1990090	inter
Gd_00045-a2ab	chr1002	2008074	2009150	inter
Gd_00045-a2ab	chr1002	2019728	2027187	inter
Gd_00045-a2ab	chr1002	2034185	2035569	inter
Gd_00045-a2ab	chr1002	2035934	2042889	inter
Gd_00045-a2ab	chr1002	2050925	2052474	inter
Gd_00045-a2ab	chr1002	2052950	2054592	inter
Gd_00045-a2ab	chr1002	2054723	2056499	inter
Gd_00045-a2ab	chr1002	2057928	2061117	inter
Gd_00045-a2ab	chr1002	2061231	2064829	inter
Gd_00045-a2ab	chr1002	2080033	2081612	inter
Gd_00045-a2ab	chr1002	2081999	2083570	inter
Gd_00045-a2ab	chr1002	2087848	2092332	inter
Gd_00045-a2ab	chr1002	2100113	2111280	inter
Gd_00045-a2ab	chr1002	2123710	2128620	inter
Gd_00045-a2ab	chr1002	2138717	2147706	inter
Gd_00045-a2ab	chr1002	2150033	2154651	inter
Gd_00045-a2ab	chr1002	2154652	2157147	inter
Gd_00045-a2ab	chr1002	2187053	2188195	inter
Gd_00045-a2ab	chr1002	2190302	2193282	inter
Gd_00045-a2ab	chr1002	2193326	2202389	inter
Gd_00045-a2ab	chr1002	2202733	2203999	inter
Gd_00045-a2ab	chr1002	2205859	2206860	inter
Gd_00045-a2ab	chr1002	2213679	2215546	inter
Gd_00045-a2ab	chr1002	2243940	2245890	inter
Gd_00045-a2ab	chr1002	2247750	2250325	inter
Gd_00045-a2ab	chr1002	2259101	2261754	inter
Gd_00045-a2ab	chr1002	2262680	2275521	inter
Gd_00045-a2ab	chr1002	2292736	2293588	inter
Gd_00045-a2ab	chr1002	2297304	2298118	inter
Gd_00045-a2ab	chr1002	2299003	2302289	inter
Gd_00045-a2ab	chr1002	2315848	2331661	inter
Gd_00045-a2ab	chr1002	2331852	2335548	inter
Gd_00045-a2ab	chr1002	2336861	2358276	inter
Gd_00045-a2ab	chr1002	2358527	2363521	inter
Gd_00045-a2ab	chr1002	2364337	2367027	inter
Gd_00045-a2ab	chr1002	2435054	2444561	inter
Gd_00045-a2ab	chr1002	2444919	2483499	inter
Gd_00045-a2ab	chr1002	2485296	2486231	inter
Gd_00045-a2ab	chr1002	2486445	2487922	inter
Gd_00045-a2ab	chr1002	2488087	2489107	inter
Gd_00045-a2ab	chr1002	2497484	2499902	inter
Gd_00045-a2ab	chr1002	2573880	2609179	inter
Gd_00045-a2ab	chr1002	2609201	2624880	inter
Gd_00045-a2ab	chr1002	2624881	2640512	inter
Gd_00045-a2ab	chr1002	2661987	2665882	inter
Gd_00045-a2ab	chr1002	2666819	2668059	inter
Gd_00045-a2ab	chr1002	2677954	2715328	inter
Gd_00045-a2ab	chr1002	2716918	2718119	inter
Gd_00045-a2ab	chr1002	2753749	2755270	inter
Gd_00045-a2ab	chr1002	2755272	2756678	inter
Gd_00045-a2ab	chr1002	2763216	2764983	inter
Gd_00045-a2ab	chr1002	2768789	2769717	inter
Gd_00045-a2ab	chr1002	2785705	2797808	inter
Gd_00045-a2ab	chr1002	2798085	2838165	inter
Gd_00045-a2ab	chr1002	2838907	2853602	inter
Gd_00045-a2ab	chr1002	2858137	2887429	inter
Gd_00045-a2ab	chr1002	2921872	2940451	inter
Gd_00045-a2ab	chr1002	2942267	2949597	inter
Gd_00045-a2ab	chr1002	2965701	2971344	inter
Gd_00045-a2ab	chr1002	2972236	2980428	inter
Gd_00045-a2ab	chr1002	2982434	3011826	inter
Gd_00045-a2ab	chr1002	3014032	3023581	inter
Gd_00045-a2ab	chr1002	3032862	3035019	inter
Gd_00045-a2ab	chr1002	3036530	3038567	inter
Gd_00045-a2ab	chr1002	3038603	3044034	inter
Gd_00045-a2ab	chr1002	3171531	3180396	inter
Gd_00045-a2ab	chr1002	3259628	3264169	inter
Gd_00045-a2ab	chr1002	3313812	3318438	inter
Gd_00045-a2ab	chr1002	3325243	3333822	inter
Gd_00045-a2ab	chr1002	3334009	3351867	inter
Gd_00045-a2ab	chr1002	3374480	3375772	inter
Gd_00045-a2ab	chr1002	3377394	3381720	inter
Gd_00045-a2ab	chr1002	3383029	3383938	inter
Gd_00045-a2ab	chr1002	3389227	3391227	inter
Gd_00045-a2ab	chr1002	3404114	3412369	inter
Gd_00045-a2ab	chr1002	3413090	3414957	inter
Gd_00045-a2ab	chr1002	3421209	3423728	inter
Gd_00045-a2ab	chr1002	3437067	3441540	inter
Gd_00045-a2ab	chr1002	3441641	3451280	inter
Gd_00045-a2ab	chr1002	3451501	3455201	inter
Gd_00045-a2ab	chr1002	3458674	3472738	inter
Gd_00045-a2ab	chr1002	3472744	3494614	inter
Gd_00045-a2ab	chr1002	3500865	3501586	inter
Gd_00045-a2ab	chr1002	3501616	3503250	inter
Gd_00045-a2ab	chr1002	3504135	3506738	inter
Gd_00045-a2ab	chr1002	3506739	3511595	inter
Gd_00045-a2ab	chr1002	3518853	3522680	inter
Gd_00045-a2ab	chr1002	3553386	3558516	inter
Gd_00045-a2ab	chr1002	3560587	3566849	inter
Gd_00045-a2ab	chr1002	3569055	3578452	inter
Gd_00045-a2ab	chr1002	3583774	3586406	inter
Gd_00045-a2ab	chr1002	3593560	3594755	inter
Gd_00045-a2ab	chr1002	3595367	3600979	inter
Gd_00045-a2ab	chr1002	3613982	3615836	inter
Gd_00045-a2ab	chr1002	3616102	3618041	inter
Gd_00045-a2ab	chr1002	3813577	3822555	inter
Gd_00045-a2ab	chr1002	3834693	3838925	inter
Gd_00045-a2ab	chr1002	3839297	3846295	inter
Gd_00045-a2ab	chr1002	3846404	3847444	inter
Gd_00045-a2ab	chr1002	3856129	3857993	inter
Gd_00045-a2ab	chr1002	3860182	3865232	inter
Gd_00045-a2ab	chr1002	3938892	3941104	inter
Gd_00045-a2ab	chr1002	3987734	3988297	inter
Gd_00045-a2ab	chr1002	3992727	3999792	inter
Gd_00045-a2ab	chr1002	4000054	4011267	inter
Gd_00045-a2ab	chr1002	14626	16493	intra
Gd_00045-a2ab	chr1002	86294	88419	intra
Gd_00045-a2ab	chr1002	136420	137194	intra
Gd_00045-a2ab	chr1002	156239	157957	intra
Gd_00045-a2ab	chr1002	362392	364258	intra
Gd_00045-a2ab	chr1002	441428	442352	intra
Gd_00045-a2ab	chr1002	503421	510146	intra
Gd_00045-a2ab	chr1002	617976	620647	intra
Gd_00045-a2ab	chr1002	679108	681169	intra
Gd_00045-a2ab	chr1002	847916	853715	intra
Gd_00045-a2ab	chr1002	890610	892093	intra
Gd_00045-a2ab	chr1002	899540	901053	intra
Gd_00045-a2ab	chr1002	1010261	1011589	intra
Gd_00045-a2ab	chr1002	1012517	1018721	intra
Gd_00045-a2ab	chr1002	1030981	1043312	intra
Gd_00045-a2ab	chr1002	1089717	1091715	intra
Gd_00045-a2ab	chr1002	1094669	1095696	intra
Gd_00045-a2ab	chr1002	1131688	1137665	intra
Gd_00045-a2ab	chr1002	1162609	1169596	intra
Gd_00045-a2ab	chr1002	1252563	1253498	intra
Gd_00045-a2ab	chr1002	1306849	1310272	intra
Gd_00045-a2ab	chr1002	1381133	1382996	intra
Gd_00045-a2ab	chr1002	1468703	1470007	intra
Gd_00045-a2ab	chr1002	1502477	1504230	intra
Gd_00045-a2ab	chr1002	1531566	1533744	intra
Gd_00045-a2ab	chr1002	1547233	1550419	intra
Gd_00045-a2ab	chr1002	1556497	1558059	intra
Gd_00045-a2ab	chr1002	1564586	1566452	intra
Gd_00045-a2ab	chr1002	1566474	1585180	intra
Gd_00045-a2ab	chr1002	1585255	1673558	intra
Gd_00045-a2ab	chr1002	1674016	1689295	intra
Gd_00045-a2ab	chr1002	1691156	1709521	intra
Gd_00045-a2ab	chr1002	1715526	1806683	intra
Gd_00045-a2ab	chr1002	1811644	1813376	intra
Gd_00045-a2ab	chr1002	1813377	1819440	intra
Gd_00045-a2ab	chr1002	1819830	1820769	intra
Gd_00045-a2ab	chr1002	1820770	1827995	intra
Gd_00045-a2ab	chr1002	2052950	2069521	intra
Gd_00045-a2ab	chr1002	2131280	2136226	intra
Gd_00045-a2ab	chr1002	2136854	2148473	intra
Gd_00045-a2ab	chr1002	2148752	2154651	intra
Gd_00045-a2ab	chr1002	2154652	2157236	intra
Gd_00045-a2ab	chr1002	2186015	2188442	intra
Gd_00045-a2ab	chr1002	2190302	2228712	intra
Gd_00045-a2ab	chr1002	2228713	2281263	intra
Gd_00045-a2ab	chr1002	2283123	2293588	intra
Gd_00045-a2ab	chr1002	2294523	2330004	intra
Gd_00045-a2ab	chr1002	2376346	2379005	intra
Gd_00045-a2ab	chr1002	2486580	2489107	intra
Gd_00045-a2ab	chr1002	2552836	2609179	intra
Gd_00045-a2ab	chr1002	2673201	2677955	intra
Gd_00045-a2ab	chr1002	2715991	2716918	intra
Gd_00045-a2ab	chr1002	2771746	2784081	intra
Gd_00045-a2ab	chr1002	2970408	3011826	intra
Gd_00045-a2ab	chr1002	3014032	3026039	intra
Gd_00045-a2ab	chr1002	3026796	3034768	intra
Gd_00045-a2ab	chr1002	3112543	3113562	intra
Gd_00045-a2ab	chr1002	3169456	3170084	intra
Gd_00045-a2ab	chr1002	3172667	3174538	intra
Gd_00045-a2ab	chr1002	3324309	3325245	intra
Gd_00045-a2ab	chr1002	3377394	3381720	intra
Gd_00045-a2ab	chr1002	3389228	3391224	intra
Gd_00045-a2ab	chr1002	3404110	3407444	intra
Gd_00045-a2ab	chr1002	3409120	3409916	intra
Gd_00045-a2ab	chr1002	3458674	3463694	intra
Gd_00045-a2ab	chr1002	3503506	3504128	intra
Gd_00045-a2ab	chr1002	3553386	3582750	intra
Gd_00045-a2ab	chr1002	3586404	3587645	intra
Gd_00045-a2ab	chr1002	3597590	3613802	intra
Gd_00045-a2ab	chr1002	3616102	3625424	intra
Gd_00045-a2ab	chr1002	3625443	3631550	intra
Gd_00045-a2ab	chr1002	3643023	3646907	intra
Gd_00045-a2ab	chr1002	3647521	3659541	intra
Gd_00045-a2ab	chr1002	3661185	3682028	intra
Gd_00045-a2ab	chr1002	3689832	3693173	intra
Gd_00045-a2ab	chr1002	3788836	3813476	intra
Gd_00045-a2ab	chr1002	3839297	3844838	intra
Gd_00045-a2ab	chr1002	3906160	3906859	intra
Gd_00045-a2ab	chr1002	3938893	3941103	intra
Gd_00045-a2ab	chr1002	3989663	3991535	intra
Gd_00045-a2ab	chr1002	3993731	3998532	intra
Gd_00045-a2ab	chr1002	4000055	4005756	intra
Gd_00045-a2ab	chr1002	4005958	4010781	intra
Gd_00045-a2ab	chr1004	887	2001	all
Gd_00045-a2ab	chr1004	22832	24829	all
Gd_00045-a2ab	chr1004	26480	28345	all
Gd_00045-a2ab	chr1004	29881	36832	all
Gd_00045-a2ab	chr1004	92276	109475	all
Gd_00045-a2ab	chr1004	109548	116284	all
Gd_00045-a2ab	chr1004	118812	123268	all
Gd_00045-a2ab	chr1004	123344	126703	all
Gd_00045-a2ab	chr1004	127651	135127	all
Gd_00045-a2ab	chr1004	136667	152469	all
Gd_00045-a2ab	chr1004	153384	154870	all
