iso	chr	start	end	mapon
Gd_00045-a2ab	chr1001	2855468	2857899	inter
Gd_00045-a2ab	chr1001	2857960	2859875	inter
Gd_00045-a2ab	chr1001	2898888	2899300	inter
Gd_00045-a2ab	chr1001	2910168	2910568	inter
Gd_00045-a2ab	chr1001	2912316	2925608	inter
Gd_00045-a2ab	chr1001	2925621	2940374	inter
Gd_00045-a2ab	chr1001	2940477	2941613	inter
Gd_00045-a2ab	chr1001	2941685	2942196	inter
Gd_00045-a2ab	chr1001	2944045	2946716	inter
Gd_00045-a2ab	chr1001	2946738	2946969	inter
Gd_00045-a2ab	chr1001	2953975	2955692	inter
Gd_00045-a2ab	chr1001	2965454	2966524	inter
Gd_00045-a2ab	chr1001	2969006	2970736	inter
Gd_00045-a2ab	chr1001	2970749	2978486	inter
Gd_00045-a2ab	chr1001	2978488	2982563	inter
Gd_00045-a2ab	chr1001	2989404	2990159	inter
Gd_00045-a2ab	chr1001	2990236	2990803	inter
Gd_00045-a2ab	chr1001	2992666	3006731	inter
Gd_00045-a2ab	chr1001	3006792	3011643	inter
Gd_00045-a2ab	chr1001	3011911	3013660	inter
Gd_00045-a2ab	chr1001	3013719	3013895	inter
Gd_00045-a2ab	chr1001	3013987	3019543	inter
Gd_00045-a2ab	chr1001	3019607	3030003	inter
Gd_00045-a2ab	chr1001	3030040	3031809	inter
Gd_00045-a2ab	chr1001	3036921	3044697	inter
Gd_00045-a2ab	chr1001	3044752	3063396	inter
Gd_00045-a2ab	chr1001	3063412	3065286	inter
Gd_00045-a2ab	chr1001	3066415	3066953	inter
Gd_00045-a2ab	chr1001	3068816	3072051	inter
Gd_00045-a2ab	chr1001	3072532	3072962	inter
Gd_00045-a2ab	chr1001	3073844	3073981	inter
Gd_00045-a2ab	chr1001	3076721	3077820	inter
Gd_00045-a2ab	chr1001	3164123	3164236	inter
Gd_00045-a2ab	chr1001	3169027	3169922	inter
Gd_00045-a2ab	chr1001	3188276	3190572	inter
Gd_00045-a2ab	chr1001	3200003	3201026	inter
Gd_00045-a2ab	chr1001	3201030	3202955	inter
Gd_00045-a2ab	chr1001	3295295	3298406	inter
Gd_00045-a2ab	chr1001	3298548	3303178	inter
Gd_00045-a2ab	chr1001	3306621	3310507	inter
Gd_00045-a2ab	chr1001	3311942	3312098	inter
Gd_00045-a2ab	chr1001	3362111	3370132	inter
Gd_00045-a2ab	chr1001	3683175	3684968	inter
Gd_00045-a2ab	chr1001	3686446	3723037	inter
Gd_00045-a2ab	chr1001	3723690	3726408	inter
Gd_00045-a2ab	chr1001	3727350	3727494	inter
Gd_00045-a2ab	chr1001	3741224	3789080	inter
Gd_00045-a2ab	chr1001	3789105	3794535	inter
Gd_00045-a2ab	chr1001	3794546	3796631	inter
Gd_00045-a2ab	chr1001	3796667	3796912	inter
Gd_00045-a2ab	chr1001	3796947	3797219	inter
Gd_00045-a2ab	chr1001	3797235	3798205	inter
Gd_00045-a2ab	chr1001	3798258	3798683	inter
Gd_00045-a2ab	chr1001	3798744	3799009	inter
Gd_00045-a2ab	chr1001	3799041	3805355	inter
Gd_00045-a2ab	chr1001	3805666	3806185	inter
Gd_00045-a2ab	chr1001	3806203	3810132	inter
Gd_00045-a2ab	chr1001	3810286	3829084	inter
Gd_00045-a2ab	chr1001	3841516	3844993	inter
Gd_00045-a2ab	chr1001	3878688	3881947	inter
Gd_00045-a2ab	chr1001	3884911	3885239	inter
Gd_00045-a2ab	chr1001	3885548	3885959	inter
Gd_00045-a2ab	chr1001	4027840	4031380	inter
Gd_00045-a2ab	chr1001	4031393	4033117	inter
Gd_00045-a2ab	chr1001	4033334	4039604	inter
Gd_00045-a2ab	chr1001	4039623	4054297	inter
Gd_00045-a2ab	chr1001	4054372	4060614	inter
Gd_00045-a2ab	chr1001	4060615	4080927	inter
Gd_00045-a2ab	chr1001	4081008	4082363	inter
Gd_00045-a2ab	chr1001	4082364	4101445	inter
Gd_00045-a2ab	chr1001	4101474	4108986	inter
Gd_00045-a2ab	chr1001	4110580	4112399	inter
Gd_00045-a2ab	chr1001	4117805	4118309	inter
Gd_00045-a2ab	chr1001	4118310	4130836	inter
Gd_00045-a2ab	chr1001	4130849	4132456	inter
Gd_00045-a2ab	chr1001	4132570	4134301	inter
Gd_00045-a2ab	chr1001	4134324	4135932	inter
Gd_00045-a2ab	chr1001	4135981	4148617	inter
Gd_00045-a2ab	chr1001	4150974	4152255	inter
Gd_00045-a2ab	chr1001	4152984	4153112	inter
Gd_00045-a2ab	chr1001	4153127	4158245	inter
Gd_00045-a2ab	chr1001	4171755	4171965	inter
Gd_00045-a2ab	chr1001	4172069	4177136	inter
Gd_00045-a2ab	chr1001	4177617	4179565	inter
Gd_00045-a2ab	chr1001	4182367	4183543	inter
Gd_00045-a2ab	chr1001	4183557	4188268	inter
Gd_00045-a2ab	chr1001	4205094	4210979	inter
Gd_00045-a2ab	chr1001	4245253	4260443	inter
Gd_00045-a2ab	chr1001	4260460	4260866	inter
Gd_00045-a2ab	chr1001	4263650	4263827	inter
Gd_00045-a2ab	chr1001	4265857	4265995	inter
Gd_00045-a2ab	chr1001	4267769	4270055	inter
Gd_00045-a2ab	chr1001	4270536	4279369	inter
Gd_00045-a2ab	chr1001	4279535	4285267	inter
Gd_00045-a2ab	chr1001	4287129	4296844	inter
Gd_00045-a2ab	chr1001	4296907	4298720	inter
Gd_00045-a2ab	chr1001	4298736	4300439	inter
Gd_00045-a2ab	chr1001	4302403	4304341	inter
Gd_00045-a2ab	chr1001	4304393	4322481	inter
Gd_00045-a2ab	chr1001	4322503	4324286	inter
Gd_00045-a2ab	chr1001	4324513	4325202	inter
Gd_00045-a2ab	chr1001	4325578	4325925	inter
Gd_00045-a2ab	chr1001	4329379	4330269	inter
Gd_00045-a2ab	chr1001	4330750	4331112	inter
Gd_00045-a2ab	chr1001	4331131	4331813	inter
Gd_00045-a2ab	chr1001	4332762	4334271	inter
Gd_00045-a2ab	chr1001	4334282	4346167	inter
Gd_00045-a2ab	chr1001	4346186	4364952	inter
Gd_00045-a2ab	chr1001	4365353	4365496	inter
Gd_00045-a2ab	chr1001	4366789	4366969	inter
Gd_00045-a2ab	chr1001	4373491	4373783	inter
Gd_00045-a2ab	chr1001	4374003	4390491	inter
Gd_00045-a2ab	chr1001	4390596	4391287	inter
Gd_00045-a2ab	chr1001	4391304	4395766	inter
Gd_00045-a2ab	chr1001	4395809	4409341	inter
Gd_00045-a2ab	chr1001	4409353	4418055	inter
Gd_00045-a2ab	chr1001	4418066	4428409	inter
Gd_00045-a2ab	chr1001	4428457	4436224	inter
Gd_00045-a2ab	chr1001	4444446	4444573	inter
Gd_00045-a2ab	chr1001	4451561	4451704	inter
Gd_00045-a2ab	chr1001	4452005	4452137	inter
Gd_00045-a2ab	chr1001	4452309	4452416	inter
Gd_00045-a2ab	chr1001	4457278	4473709	inter
Gd_00045-a2ab	chr1001	4473738	4476430	inter
Gd_00045-a2ab	chr1001	4476503	4477221	inter
Gd_00045-a2ab	chr1001	4477258	4479930	inter
Gd_00045-a2ab	chr1001	4479941	4489663	inter
Gd_00045-a2ab	chr1001	4489675	4519690	inter
Gd_00045-a2ab	chr1001	4519702	4521128	inter
Gd_00045-a2ab	chr1001	4521141	4530530	inter
Gd_00045-a2ab	chr1001	4546250	4546484	inter
Gd_00045-a2ab	chr1001	4546624	4550602	inter
Gd_00045-a2ab	chr1001	4550604	4573760	inter
Gd_00045-a2ab	chr1001	4573832	4574066	inter
Gd_00045-a2ab	chr1001	4574144	4574395	inter
Gd_00045-a2ab	chr1001	4574438	4579375	inter
Gd_00045-a2ab	chr1001	4590171	4595615	inter
Gd_00045-a2ab	chr1001	4596039	4596745	inter
Gd_00045-a2ab	chr1001	4597226	4600644	inter
Gd_00045-a2ab	chr1001	4604793	4607398	inter
Gd_00045-a2ab	chr1001	4607738	4608773	inter
Gd_00045-a2ab	chr1001	4608936	4616702	inter
Gd_00045-a2ab	chr1001	4616998	4640561	inter
Gd_00045-a2ab	chr1001	4640782	4647145	inter
Gd_00045-a2ab	chr1001	4650139	4650296	inter
Gd_00045-a2ab	chr1001	4655581	4656218	inter
Gd_00045-a2ab	chr1001	4656231	4658704	inter
Gd_00045-a2ab	chr1001	4658715	4668339	inter
Gd_00045-a2ab	chr1001	4668371	4670490	inter
Gd_00045-a2ab	chr1001	4672898	4674469	inter
Gd_00045-a2ab	chr1001	4684129	4692887	inter
Gd_00045-a2ab	chr1001	4692910	4693230	inter
Gd_00045-a2ab	chr1001	4693268	4696594	inter
Gd_00045-a2ab	chr1001	4696605	4700009	inter
Gd_00045-a2ab	chr1001	4700029	4709153	inter
Gd_00045-a2ab	chr1001	4709194	4719106	inter
Gd_00045-a2ab	chr1001	4719123	4719786	inter
Gd_00045-a2ab	chr1001	4719832	4725646	inter
Gd_00045-a2ab	chr1001	4742207	4742514	inter
Gd_00045-a2ab	chr1001	510016	510305	intra
Gd_00045-a2ab	chr1001	517038	518976	intra
Gd_00045-a2ab	chr1001	518978	522051	intra
Gd_00045-a2ab	chr1001	522366	524749	intra
Gd_00045-a2ab	chr1001	556340	556950	intra
Gd_00045-a2ab	chr1001	557017	563657	intra
Gd_00045-a2ab	chr1001	563686	566585	intra
Gd_00045-a2ab	chr1001	566601	568452	intra
Gd_00045-a2ab	chr1001	568474	568938	intra
Gd_00045-a2ab	chr1001	568964	576796	intra
Gd_00045-a2ab	chr1001	579671	582187	intra
Gd_00045-a2ab	chr1001	582544	583386	intra
Gd_00045-a2ab	chr1001	595750	595895	intra
Gd_00045-a2ab	chr1001	614744	617103	intra
Gd_00045-a2ab	chr1001	619367	621179	intra
Gd_00045-a2ab	chr1001	623270	624809	intra
Gd_00045-a2ab	chr1001	694243	695204	intra
Gd_00045-a2ab	chr1001	695396	697095	intra
Gd_00045-a2ab	chr1001	697142	700092	intra
Gd_00045-a2ab	chr1001	731088	734641	intra
Gd_00045-a2ab	chr1001	734839	735558	intra
Gd_00045-a2ab	chr1001	736500	737527	intra
Gd_00045-a2ab	chr1001	737547	739659	intra
Gd_00045-a2ab	chr1001	740002	742916	intra
Gd_00045-a2ab	chr1001	743031	743428	intra
Gd_00045-a2ab	chr1001	749347	761399	intra
Gd_00045-a2ab	chr1001	761410	771849	intra
Gd_00045-a2ab	chr1001	771870	776385	intra
Gd_00045-a2ab	chr1001	776386	776854	intra
Gd_00045-a2ab	chr1001	776871	777260	intra
Gd_00045-a2ab	chr1001	778533	779307	intra
Gd_00045-a2ab	chr1001	779558	780384	intra
Gd_00045-a2ab	chr1001	781915	783101	intra
Gd_00045-a2ab	chr1001	797168	797929	intra
Gd_00045-a2ab	chr1001	798209	799119	intra
Gd_00045-a2ab	chr1001	799755	801627	intra
Gd_00045-a2ab	chr1001	810191	813724	intra
Gd_00045-a2ab	chr1001	816030	816192	intra
Gd_00045-a2ab	chr1001	821773	825852	intra
Gd_00045-a2ab	chr1001	854108	861836	intra
Gd_00045-a2ab	chr1001	880401	881043	intra
Gd_00045-a2ab	chr1001	886611	892405	intra
Gd_00045-a2ab	chr1001	892578	893614	intra
Gd_00045-a2ab	chr1001	894898	898122	intra
Gd_00045-a2ab	chr1001	913268	915556	intra
Gd_00045-a2ab	chr1001	915599	917392	intra
Gd_00045-a2ab	chr1001	917460	917796	intra
Gd_00045-a2ab	chr1001	917807	922102	intra
Gd_00045-a2ab	chr1001	924004	928735	intra
Gd_00045-a2ab	chr1001	930938	931888	intra
Gd_00045-a2ab	chr1001	931906	932697	intra
Gd_00045-a2ab	chr1001	933091	933643	intra
Gd_00045-a2ab	chr1001	933855	935520	intra
Gd_00045-a2ab	chr1001	935538	936862	intra
Gd_00045-a2ab	chr1001	939412	940114	intra
Gd_00045-a2ab	chr1001	940128	940808	intra
Gd_00045-a2ab	chr1001	951892	952377	intra
Gd_00045-a2ab	chr1001	955522	956134	intra
Gd_00045-a2ab	chr1001	962329	963395	intra
Gd_00045-a2ab	chr1001	967838	969051	intra
Gd_00045-a2ab	chr1001	969493	969955	intra
Gd_00045-a2ab	chr1001	970067	970287	intra
Gd_00045-a2ab	chr1001	1309434	1310253	intra
Gd_00045-a2ab	chr1001	1312096	1336451	intra
Gd_00045-a2ab	chr1001	1336452	1337246	intra
Gd_00045-a2ab	chr1001	1337270	1346441	intra
Gd_00045-a2ab	chr1001	1346456	1354769	intra
Gd_00045-a2ab	chr1001	1428763	1432371	intra
Gd_00045-a2ab	chr1001	1436926	1438546	intra
Gd_00045-a2ab	chr1001	1439446	1441106	intra
Gd_00045-a2ab	chr1001	1507615	1508513	intra
Gd_00045-a2ab	chr1001	1508821	1513154	intra
Gd_00045-a2ab	chr1001	1513218	1520957	intra
Gd_00045-a2ab	chr1001	1520969	1523409	intra
Gd_00045-a2ab	chr1001	1523422	1523844	intra
Gd_00045-a2ab	chr1001	1523895	1524148	intra
Gd_00045-a2ab	chr1001	1524222	1527593	intra
Gd_00045-a2ab	chr1001	1527632	1537970	intra
Gd_00045-a2ab	chr1001	1538010	1538638	intra
Gd_00045-a2ab	chr1001	1538657	1539835	intra
Gd_00045-a2ab	chr1001	1541785	1545838	intra
Gd_00045-a2ab	chr1001	1546780	1547414	intra
Gd_00045-a2ab	chr1001	1547440	1551094	intra
Gd_00045-a2ab	chr1001	1551127	1551418	intra
Gd_00045-a2ab	chr1001	1568204	1569717	intra
Gd_00045-a2ab	chr1001	1570513	1580347	intra
Gd_00045-a2ab	chr1001	1842468	1846201	intra
Gd_00045-a2ab	chr1001	2027632	2029528	intra
Gd_00045-a2ab	chr1001	2030507	2031018	intra
Gd_00045-a2ab	chr1001	2032784	2033232	intra
Gd_00045-a2ab	chr1001	2033559	2033782	intra
Gd_00045-a2ab	chr1001	2037388	2040522	intra
Gd_00045-a2ab	chr1001	2041429	2044843	intra
Gd_00045-a2ab	chr1001	2045063	2053227	intra
Gd_00045-a2ab	chr1001	2058574	2072400	intra
Gd_00045-a2ab	chr1001	2074613	2090245	intra
Gd_00045-a2ab	chr1001	2091536	2091802	intra
Gd_00045-a2ab	chr1001	2092099	2092374	intra
Gd_00045-a2ab	chr1001	2092816	2092936	intra
Gd_00045-a2ab	chr1001	2111440	2116234	intra
Gd_00045-a2ab	chr1001	2116247	2125605	intra
Gd_00045-a2ab	chr1001	2125629	2126924	intra
Gd_00045-a2ab	chr1001	2145468	2145669	intra
Gd_00045-a2ab	chr1001	2145680	2146404	intra
Gd_00045-a2ab	chr1001	2152233	2153948	intra
Gd_00045-a2ab	chr1001	2153964	2158908	intra
Gd_00045-a2ab	chr1001	2159674	2171547	intra
Gd_00045-a2ab	chr1001	2171933	2180767	intra
Gd_00045-a2ab	chr1001	2181170	2181727	intra
Gd_00045-a2ab	chr1001	2182564	2183030	intra
Gd_00045-a2ab	chr1001	2183064	2183895	intra
Gd_00045-a2ab	chr1001	2188125	2189117	intra
Gd_00045-a2ab	chr1001	2189129	2199401	intra
Gd_00045-a2ab	chr1001	2199414	2201955	intra
Gd_00045-a2ab	chr1001	2202436	2215029	intra
Gd_00045-a2ab	chr1001	2215058	2220400	intra
Gd_00045-a2ab	chr1001	2220480	2221765	intra
Gd_00045-a2ab	chr1001	2221782	2224515	intra
Gd_00045-a2ab	chr1001	2224547	2229756	intra
Gd_00045-a2ab	chr1001	2229865	2244317	intra
Gd_00045-a2ab	chr1001	2898888	2899300	intra
Gd_00045-a2ab	chr1001	2912316	2920641	intra
Gd_00045-a2ab	chr1001	3188276	3195228	intra
Gd_00045-a2ab	chr1001	3195768	3195979	intra
Gd_00045-a2ab	chr1001	3196070	3197170	intra
Gd_00045-a2ab	chr1001	3198113	3198670	intra
Gd_00045-a2ab	chr1001	3200003	3202955	intra
Gd_00045-a2ab	chr1001	3346159	3348002	intra
Gd_00045-a2ab	chr1001	3348154	3348312	intra
Gd_00045-a2ab	chr1001	3348548	3352889	intra
Gd_00045-a2ab	chr1001	3353223	3356887	intra
Gd_00045-a2ab	chr1001	3356905	3360086	intra
Gd_00045-a2ab	chr1001	3362111	3370132	intra
Gd_00045-a2ab	chr1001	3577570	3577707	intra
Gd_00045-a2ab	chr1001	3577738	3578239	intra
Gd_00045-a2ab	chr1001	3579298	3579584	intra
Gd_00045-a2ab	chr1001	3580249	3586968	intra
Gd_00045-a2ab	chr1001	3841516	3844993	intra
Gd_00045-a2ab	chr1001	3878688	3881947	intra
Gd_00045-a2ab	chr1001	3884911	3885239	intra
Gd_00045-a2ab	chr1001	3885548	3885959	intra
Gd_00045-a2ab	chr1001	4068044	4069969	intra
Gd_00045-a2ab	chr1001	4070001	4071384	intra
Gd_00045-a2ab	chr1001	4071413	4074450	intra
Gd_00045-a2ab	chr1001	4074472	4078154	intra
Gd_00045-a2ab	chr1001	4083105	4086290	intra
Gd_00045-a2ab	chr1001	4104178	4108986	intra
Gd_00045-a2ab	chr1001	4110580	4112399	intra
Gd_00045-a2ab	chr1001	4121179	4126954	intra
Gd_00045-a2ab	chr1001	4126991	4127999	intra
Gd_00045-a2ab	chr1001	4129862	4129971	intra
Gd_00045-a2ab	chr1001	4140975	4143584	intra
Gd_00045-a2ab	chr1001	4143617	4145112	intra
Gd_00045-a2ab	chr1001	4145488	4148617	intra
Gd_00045-a2ab	chr1001	4182367	4183543	intra
Gd_00045-a2ab	chr1001	4183557	4188268	intra
Gd_00045-a2ab	chr1001	4205094	4207932	intra
Gd_00045-a2ab	chr1001	4248587	4260443	intra
Gd_00045-a2ab	chr1002	160659	160912	all
Gd_00045-a2ab	chr1002	161078	161607	all
Gd_00045-a2ab	chr1002	161683	161967	all
Gd_00045-a2ab	chr1002	172081	173150	all
Gd_00045-a2ab	chr1002	173299	175031	all
Gd_00045-a2ab	chr1002	175058	176665	all
Gd_00045-a2ab	chr1002	193670	194158	all
Gd_00045-a2ab	chr1002	377788	378938	all
Gd_00045-a2ab	chr1002	410411	413945	all
Gd_00045-a2ab	chr1002	433578	437743	all
Gd_00045-a2ab	chr1002	437755	439194	all
Gd_00045-a2ab	chr1002	439239	442327	all
Gd_00045-a2ab	chr1002	444535	447472	all
Gd_00045-a2ab	chr1002	447512	450789	all
Gd_00045-a2ab	chr1002	488702	492525	all
Gd_00045-a2ab	chr1002	499787	503020	all
Gd_00045-a2ab	chr1002	538652	552710	all
Gd_00045-a2ab	chr1002	556134	558025	all
Gd_00045-a2ab	chr1002	558104	559881	all
Gd_00045-a2ab	chr1002	560103	565685	all
Gd_00045-a2ab	chr1002	565715	568487	all
Gd_00045-a2ab	chr1002	568538	569756	all
Gd_00045-a2ab	chr1002	569840	572518	all
Gd_00045-a2ab	chr1002	572529	577887	all
Gd_00045-a2ab	chr1002	577900	578283	all
Gd_00045-a2ab	chr1002	578354	585733	all
Gd_00045-a2ab	chr1002	585758	585948	all
Gd_00045-a2ab	chr1002	586246	586359	all
Gd_00045-a2ab	chr1002	601473	603947	all
Gd_00045-a2ab	chr1002	604342	607268	all
Gd_00045-a2ab	chr1002	659480	687710	all
Gd_00045-a2ab	chr1002	688291	689122	all
Gd_00045-a2ab	chr1002	691657	692578	all
Gd_00045-a2ab	chr1002	700624	703503	all
Gd_00045-a2ab	chr1002	703528	705025	all
Gd_00045-a2ab	chr1002	705506	707132	all
Gd_00045-a2ab	chr1002	709877	723181	all
Gd_00045-a2ab	chr1002	723194	723404	all
Gd_00045-a2ab	chr1002	723445	724360	all
Gd_00045-a2ab	chr1002	724375	724727	all
Gd_00045-a2ab	chr1002	724739	725690	all
Gd_00045-a2ab	chr1002	725724	726974	all
Gd_00045-a2ab	chr1002	729247	729368	all
Gd_00045-a2ab	chr1002	729729	740631	all
Gd_00045-a2ab	chr1002	740651	740956	all
Gd_00045-a2ab	chr1002	740983	763670	all
Gd_00045-a2ab	chr1002	766959	770355	all
Gd_00045-a2ab	chr1002	770566	785096	all
Gd_00045-a2ab	chr1002	785112	809829	all
Gd_00045-a2ab	chr1002	809840	812104	all
Gd_00045-a2ab	chr1002	812141	817127	all
Gd_00045-a2ab	chr1002	817522	818775	all
Gd_00045-a2ab	chr1002	831133	832792	all
Gd_00045-a2ab	chr1002	832877	835497	all
Gd_00045-a2ab	chr1002	852919	853767	all
Gd_00045-a2ab	chr1002	853798	859553	all
Gd_00045-a2ab	chr1002	860034	862195	all
Gd_00045-a2ab	chr1002	862259	881444	all
Gd_00045-a2ab	chr1002	882463	888401	all
Gd_00045-a2ab	chr1002	888627	889079	all
Gd_00045-a2ab	chr1002	893905	898270	all
Gd_00045-a2ab	chr1002	898586	900518	all
Gd_00045-a2ab	chr1002	900531	901044	all
Gd_00045-a2ab	chr1002	901055	902603	all
Gd_00045-a2ab	chr1002	902626	903123	all
Gd_00045-a2ab	chr1002	915415	930766	all
Gd_00045-a2ab	chr1002	933580	934965	all
Gd_00045-a2ab	chr1002	939901	940547	all
Gd_00045-a2ab	chr1002	949089	949604	all
Gd_00045-a2ab	chr1002	949637	949931	all
Gd_00045-a2ab	chr1002	951998	959782	all
Gd_00045-a2ab	chr1002	959851	974852	all
Gd_00045-a2ab	chr1002	974902	975237	all
Gd_00045-a2ab	chr1002	975255	975690	all
Gd_00045-a2ab	chr1002	975784	976151	all
Gd_00045-a2ab	chr1002	979966	985688	all
Gd_00045-a2ab	chr1002	985705	1028809	all
Gd_00045-a2ab	chr1002	1028858	1030218	all
Gd_00045-a2ab	chr1002	1030343	1030987	all
Gd_00045-a2ab	chr1002	1031048	1040753	all
Gd_00045-a2ab	chr1002	1040771	1041438	all
Gd_00045-a2ab	chr1002	1041963	1043313	all
Gd_00045-a2ab	chr1002	1046342	1046768	all
Gd_00045-a2ab	chr1002	1047118	1060844	all
Gd_00045-a2ab	chr1002	1061785	1069115	all
Gd_00045-a2ab	chr1002	1070930	1073056	all
Gd_00045-a2ab	chr1002	1073082	1074554	all
Gd_00045-a2ab	chr1002	1074596	1082226	all
Gd_00045-a2ab	chr1002	1082246	1089385	all
Gd_00045-a2ab	chr1002	1123954	1125770	all
Gd_00045-a2ab	chr1002	1125801	1153235	all
Gd_00045-a2ab	chr1002	1153621	1154174	all
Gd_00045-a2ab	chr1002	1156122	1157415	all
Gd_00045-a2ab	chr1002	1157780	1158560	all
Gd_00045-a2ab	chr1002	1160554	1172476	all
Gd_00045-a2ab	chr1002	1173217	1233032	all
Gd_00045-a2ab	chr1002	1240344	1240542	all
Gd_00045-a2ab	chr1002	1294419	1295390	all
Gd_00045-a2ab	chr1002	1296054	1321842	all
Gd_00045-a2ab	chr1002	1321854	1333437	all
Gd_00045-a2ab	chr1002	1348458	1348976	all
Gd_00045-a2ab	chr1002	1356031	1366805	all
Gd_00045-a2ab	chr1002	1366827	1367633	all
Gd_00045-a2ab	chr1002	1367722	1368291	all
Gd_00045-a2ab	chr1002	1368310	1368629	all
Gd_00045-a2ab	chr1002	1370870	1386427	all
Gd_00045-a2ab	chr1002	1386579	1391054	all
Gd_00045-a2ab	chr1002	1391067	1401500	all
Gd_00045-a2ab	chr1002	1401545	1402087	all
Gd_00045-a2ab	chr1002	1402404	1436184	all
Gd_00045-a2ab	chr1002	1436195	1437421	all
Gd_00045-a2ab	chr1002	1437502	1442036	all
Gd_00045-a2ab	chr1002	1442058	1454134	all
Gd_00045-a2ab	chr1002	1454152	1458683	all
Gd_00045-a2ab	chr1002	1458701	1466679	all
Gd_00045-a2ab	chr1002	1466703	1469820	all
Gd_00045-a2ab	chr1002	1469836	1487076	all
Gd_00045-a2ab	chr1002	1487093	1494582	all
Gd_00045-a2ab	chr1002	1494598	1511201	all
Gd_00045-a2ab	chr1002	1511252	1513375	all
Gd_00045-a2ab	chr1002	1513418	1521922	all
Gd_00045-a2ab	chr1002	1521937	1523351	all
Gd_00045-a2ab	chr1002	1523547	1526051	all
Gd_00045-a2ab	chr1002	1527891	1528875	all
Gd_00045-a2ab	chr1002	1528915	1529647	all
Gd_00045-a2ab	chr1002	1529660	1530333	all
Gd_00045-a2ab	chr1002	1530352	1530710	all
Gd_00045-a2ab	chr1002	1530725	1566458	all
Gd_00045-a2ab	chr1002	1566821	1623730	all
Gd_00045-a2ab	chr1002	1627568	1627762	all
Gd_00045-a2ab	chr1002	1627920	1628150	all
Gd_00045-a2ab	chr1002	1628825	1632662	all
Gd_00045-a2ab	chr1002	1640589	1640995	all
Gd_00045-a2ab	chr1002	1641039	1641283	all
Gd_00045-a2ab	chr1002	1641504	1641694	all
Gd_00045-a2ab	chr1002	1644345	1647496	all
Gd_00045-a2ab	chr1002	1647843	1652853	all
Gd_00045-a2ab	chr1002	1652899	1658739	all
Gd_00045-a2ab	chr1002	1658764	1675416	all
Gd_00045-a2ab	chr1002	1675752	1675880	all
Gd_00045-a2ab	chr1002	1679710	1695360	all
Gd_00045-a2ab	chr1002	1695484	1695613	all
Gd_00045-a2ab	chr1002	1728650	1731286	all
Gd_00045-a2ab	chr1002	1732070	1732190	all
Gd_00045-a2ab	chr1002	1733419	1733740	all
Gd_00045-a2ab	chr1002	1736506	1748707	all
Gd_00045-a2ab	chr1002	1749640	1752279	all
Gd_00045-a2ab	chr1002	1761069	1763644	all
Gd_00045-a2ab	chr1002	1811884	1812488	all
Gd_00045-a2ab	chr1002	1816750	1818015	all
Gd_00045-a2ab	chr1002	1818088	1820743	all
Gd_00045-a2ab	chr1002	1820768	1821080	all
Gd_00045-a2ab	chr1002	1822943	1823068	all
Gd_00045-a2ab	chr1002	1824331	1824954	all
Gd_00045-a2ab	chr1002	1826687	1826846	all
Gd_00045-a2ab	chr1002	1826883	1829037	all
Gd_00045-a2ab	chr1002	1829118	1850576	all
Gd_00045-a2ab	chr1002	1850599	1852353	all
Gd_00045-a2ab	chr1002	1854235	1856721	all
Gd_00045-a2ab	chr1002	1862630	1863238	all
Gd_00045-a2ab	chr1002	1863676	1864845	all
Gd_00045-a2ab	chr1002	1864869	1872668	all
Gd_00045-a2ab	chr1002	1875627	1875771	all
Gd_00045-a2ab	chr1002	1882611	1887664	all
Gd_00045-a2ab	chr1002	1890313	1896850	all
Gd_00045-a2ab	chr1002	1907421	1911263	all
Gd_00045-a2ab	chr1002	1919050	1921164	all
Gd_00045-a2ab	chr1002	1921206	1923532	all
Gd_00045-a2ab	chr1002	1923622	1925591	all
Gd_00045-a2ab	chr1002	1925805	1929383	all
Gd_00045-a2ab	chr1002	1929777	1931517	all
Gd_00045-a2ab	chr1002	1931710	1936713	all
Gd_00045-a2ab	chr1002	1936730	1948331	all
Gd_00045-a2ab	chr1002	1948344	1948664	all
Gd_00045-a2ab	chr1002	1948680	1950256	all
Gd_00045-a2ab	chr1002	1954825	1956664	all
Gd_00045-a2ab	chr1002	1956796	1958427	all
Gd_00045-a2ab	chr1002	1958908	1960465	all
Gd_00045-a2ab	chr1002	1961129	1961237	all
Gd_00045-a2ab	chr1002	1965793	1967189	all
Gd_00045-a2ab	chr1002	1967584	1973107	all
Gd_00045-a2ab	chr1002	1984206	1986659	all
Gd_00045-a2ab	chr1002	1987147	1992680	all
Gd_00045-a2ab	chr1002	2009354	2010674	all
Gd_00045-a2ab	chr1002	2027878	2028276	all
Gd_00045-a2ab	chr1002	2030392	2032420	all
Gd_00045-a2ab	chr1002	2032435	2047544	all
Gd_00045-a2ab	chr1002	2047603	2056199	all
Gd_00045-a2ab	chr1002	2056210	2076260	all
Gd_00045-a2ab	chr1002	2076273	2097567	all
Gd_00045-a2ab	chr1002	2097604	2097986	all
Gd_00045-a2ab	chr1002	2099317	2101613	all
Gd_00045-a2ab	chr1002	2101732	2121781	all
Gd_00045-a2ab	chr1002	2121799	2125216	all
Gd_00045-a2ab	chr1002	2125252	2126471	all
Gd_00045-a2ab	chr1002	2126510	2126614	all
Gd_00045-a2ab	chr1002	2126705	2140991	all
Gd_00045-a2ab	chr1002	2141308	2142855	all
Gd_00045-a2ab	chr1002	2149839	2158407	all
